order_id,date,time,product_id,quantity,class_no
44644438,2022/3/24,10:30:54,10704,1,D030
44644438,2022/3/24,10:30:54,10242,3,E034
44644438,2022/3/24,10:30:54,10250,3,E039
44644438,2022/3/24,10:30:54,10361,4,E036
44656988,2022/4/5,23:42:53,10048,1,A002
44656988,2022/4/5,23:42:53,10101,1,A004
44656988,2022/4/5,23:42:53,10512,1,B010
44656988,2022/4/5,23:42:53,10528,1,B011
44656988,2022/4/5,23:42:53,10424,1,F050
44656988,2022/4/5,23:42:53,10463,4,F049
44656988,2022/4/5,23:42:53,10237,4,E034
44656988,2022/4/5,23:42:53,10275,4,E037
44656988,2022/4/5,23:42:53,10356,2,E036
44634390,2022/3/14,9:22:18,10019,1,A005
44634390,2022/3/14,9:22:18,10054,1,A002
44634390,2022/3/14,9:22:18,10082,3,A006
44634390,2022/3/14,9:22:18,10111,1,A004
44634390,2022/3/14,9:22:18,10514,1,B010
44634390,2022/3/14,9:22:18,10554,1,B009
44634390,2022/3/14,9:22:18,10575,1,B012
44634390,2022/3/14,9:22:18,10595,2,G054
44634390,2022/3/14,9:22:18,10629,1,G058
44634390,2022/3/14,9:22:18,10641,2,G059
44634390,2022/3/14,9:22:18,10659,1,G061
44634390,2022/3/14,9:22:18,10669,2,G062
44634390,2022/3/14,9:22:18,10794,3,D028
44634390,2022/3/14,9:22:18,10690,1,D024
44634390,2022/3/14,9:22:18,10704,1,D030
44634390,2022/3/14,9:22:18,10721,3,D026
44634390,2022/3/14,9:22:18,10774,5,D033
44634390,2022/3/14,9:22:18,10420,2,F050
44634390,2022/3/14,9:22:18,10442,5,F051
44634390,2022/3/14,9:22:18,10238,4,E034
44634390,2022/3/14,9:22:18,10244,1,E039
44634390,2022/3/14,9:22:18,10281,1,E037
44634390,2022/3/14,9:22:18,10327,4,E038
44634390,2022/3/14,9:22:18,10339,4,E043
44634390,2022/3/14,9:22:18,10347,2,E042
44634390,2022/3/14,9:22:18,10352,1,E036
44634390,2022/3/14,9:22:18,10370,2,E044
44634390,2022/3/14,9:22:18,10121,1,C014
44634390,2022/3/14,9:22:18,10166,2,C017
44634390,2022/3/14,9:22:18,10224,2,C015
44634390,2022/3/14,9:22:18,10172,1,C016
44634390,2022/3/14,9:22:18,10183,3,C023
44634390,2022/3/14,9:22:18,10197,1,C020
44644660,2022/3/24,15:50:34,10584,2,G053
44644660,2022/3/24,15:50:34,10635,1,G058
44644660,2022/3/24,15:50:34,10662,2,G061
44644660,2022/3/24,15:50:34,10673,2,G062
44644660,2022/3/24,15:50:34,10299,4,E040
44644660,2022/3/24,15:50:34,10367,2,E044
44668160,2022/4/17,3:51:33,10010,1,A001
44668160,2022/4/17,3:51:33,10074,2,A006
44668160,2022/4/17,3:51:33,10752,2,D025
44668160,2022/4/17,3:51:33,10694,3,D024
44668160,2022/4/17,3:51:33,10699,1,D030
44668160,2022/4/17,3:51:33,10748,3,D025
44668160,2022/4/17,3:51:33,10775,2,D033
44668160,2022/4/17,3:51:33,10330,2,E038
44668160,2022/4/17,3:51:33,10341,3,E043
44668160,2022/4/17,3:51:33,10354,5,E036
44632738,2022/3/12,17:42:45,10238,2,E034
44632738,2022/3/12,17:42:45,10249,1,E039
44632738,2022/3/12,17:42:45,10323,2,E038
44632738,2022/3/12,17:42:45,10352,1,E036
44674099,2022/4/23,2:23:48,10014,1,A001
44674099,2022/4/23,2:23:48,10046,1,A002
44674099,2022/4/23,2:23:48,10085,3,A006
44674099,2022/4/23,2:23:48,10113,1,A004
44674099,2022/4/23,2:23:48,10628,1,G058
44674099,2022/4/23,2:23:48,10646,2,G059
44674099,2022/4/23,2:23:48,10763,2,D029
44674099,2022/4/23,2:23:48,10692,3,D024
44674099,2022/4/23,2:23:48,10702,1,D030
44674099,2022/4/23,2:23:48,10715,3,D027
44674099,2022/4/23,2:23:48,10719,1,D026
44674099,2022/4/23,2:23:48,10730,1,D032
44674099,2022/4/23,2:23:48,10738,2,D031
44674099,2022/4/23,2:23:48,10749,1,D025
44674099,2022/4/23,2:23:48,10763,1,D029
44674099,2022/4/23,2:23:48,10769,5,D033
44674099,2022/4/23,2:23:48,10129,2,C014
44674099,2022/4/23,2:23:48,10146,2,C017
44674099,2022/4/23,2:23:48,10209,2,C015
44674099,2022/4/23,2:23:48,10172,3,C016
44674099,2022/4/23,2:23:48,10186,3,C023
44674099,2022/4/23,2:23:48,10210,1,C015
44674099,2022/4/23,2:23:48,10229,1,C022
44677607,2022/4/26,14:34:21,10697,2,D024
44677607,2022/4/26,14:34:21,10714,2,D027
44677607,2022/4/26,14:34:21,10242,1,E034
44677607,2022/4/26,14:34:21,10246,3,E039
44677607,2022/4/26,14:34:21,10281,4,E037
44677607,2022/4/26,14:34:21,10327,1,E038
44626011,2022/3/6,0:16:36,10009,1,A001
44626011,2022/3/6,0:16:36,10051,1,A002
44626011,2022/3/6,0:16:36,10495,1,B013
44626011,2022/3/6,0:16:36,10433,5,F051
44626011,2022/3/6,0:16:36,10236,3,E034
44671878,2022/4/20,21:04:46,10004,1,A001
44671878,2022/4/20,21:04:46,10054,1,A002
44671878,2022/4/20,21:04:46,10091,1,A004
44671878,2022/4/20,21:04:46,10594,1,G054
44671878,2022/4/20,21:04:46,10659,1,G061
44671878,2022/4/20,21:04:46,10243,2,E034
44671878,2022/4/20,21:04:46,10246,2,E039
44671878,2022/4/20,21:04:46,10255,3,E035
44671878,2022/4/20,21:04:46,10279,5,E037
44671878,2022/4/20,21:04:46,10335,1,E043
44671878,2022/4/20,21:04:46,10347,3,E042
44671878,2022/4/20,21:04:46,10357,2,E036
44653378,2022/4/2,9:04:51,10056,1,A002
44653378,2022/4/2,9:04:51,10112,1,A004
44653378,2022/4/2,9:04:51,10483,1,B008
44653378,2022/4/2,9:04:51,10510,1,B010
44653378,2022/4/2,9:04:51,10332,3,E043
44653378,2022/4/2,9:04:51,10345,1,E042
44622094,2022/3/2,2:15:23,10015,1,A001
44622094,2022/3/2,2:15:23,10052,1,A002
44622094,2022/3/2,2:15:23,10116,1,A004
44622094,2022/3/2,2:15:23,10537,1,B007
44622094,2022/3/2,2:15:23,10550,1,B009
44622094,2022/3/2,2:15:23,10250,1,E039
44622094,2022/3/2,2:15:23,10327,2,E038
44622094,2022/3/2,2:15:23,10359,2,E036
44662587,2022/4/11,14:05:42,10009,1,A001
44662587,2022/4/11,14:05:42,10102,1,A004
44662587,2022/4/11,14:05:42,10547,1,B007
44662587,2022/4/11,14:05:42,10478,1,B008
44662587,2022/4/11,14:05:42,10517,1,B010
44662587,2022/4/11,14:05:42,10528,1,B011
44662587,2022/4/11,14:05:42,10493,1,B013
44662587,2022/4/11,14:05:42,10573,1,B012
44662587,2022/4/11,14:05:42,10248,1,E039
44662587,2022/4/11,14:05:42,10276,1,E037
44662587,2022/4/11,14:05:42,10297,2,E040
44662587,2022/4/11,14:05:42,10327,3,E038
44662587,2022/4/11,14:05:42,10336,1,E043
44662587,2022/4/11,14:05:42,10366,2,E044
44680823,2022/4/29,19:46:28,10014,1,A001
44680823,2022/4/29,19:46:28,10055,1,A002
44680823,2022/4/29,19:46:28,10072,1,A006
44680823,2022/4/29,19:46:28,10483,1,B008
44680823,2022/4/29,19:46:28,10524,1,B011
44680823,2022/4/29,19:46:28,10495,1,B013
44680823,2022/4/29,19:46:28,10559,1,B009
44680823,2022/4/29,19:46:28,10620,1,G057
44680823,2022/4/29,19:46:28,10628,1,G058
44680823,2022/4/29,19:46:28,10337,5,E043
44666660,2022/4/15,15:50:57,10007,1,A001
44666660,2022/4/15,15:50:57,10056,1,A002
44666660,2022/4/15,15:50:57,10693,1,D024
44666660,2022/4/15,15:50:57,10715,2,D027
44666660,2022/4/15,15:50:57,10724,3,D026
44666660,2022/4/15,15:50:57,10756,3,D025
44666660,2022/4/15,15:50:57,10762,1,D029
44666660,2022/4/15,15:50:57,10243,2,E034
44666660,2022/4/15,15:50:57,10279,4,E037
44666660,2022/4/15,15:50:57,10350,1,E042
44666660,2022/4/15,15:50:57,10357,3,E036
44666660,2022/4/15,15:50:57,10133,2,C014
44666660,2022/4/15,15:50:57,10147,3,C017
44666660,2022/4/15,15:50:57,10169,2,C017
44666660,2022/4/15,15:50:57,10172,1,C016
44666660,2022/4/15,15:50:57,10178,2,C023
44666660,2022/4/15,15:50:57,10204,2,C021
44666660,2022/4/15,15:50:57,10225,1,C022
44635853,2022/3/15,20:29:30,10433,2,F051
44635853,2022/3/15,20:29:30,10248,1,E039
44661374,2022/4/10,8:59:07,10057,1,A002
44661374,2022/4/10,8:59:07,10067,2,A006
44661374,2022/4/10,8:59:07,10585,1,G053
44661374,2022/4/10,8:59:07,10658,2,G061
44670891,2022/4/19,21:23:26,10010,1,A001
44670891,2022/4/19,21:23:26,10018,1,A005
44670891,2022/4/19,21:23:26,10047,1,A002
44670891,2022/4/19,21:23:26,10094,1,A004
44670891,2022/4/19,21:23:26,10535,1,B007
44670891,2022/4/19,21:23:26,10491,1,B008
44670891,2022/4/19,21:23:26,10506,1,B010
44670891,2022/4/19,21:23:26,10534,1,B011
44670891,2022/4/19,21:23:26,10499,1,B013
44670891,2022/4/19,21:23:26,10594,2,G054
44670891,2022/4/19,21:23:26,10638,2,G059
44670891,2022/4/19,21:23:26,10240,5,E034
44670891,2022/4/19,21:23:26,10246,3,E039
44670891,2022/4/19,21:23:26,10260,1,E035
44670891,2022/4/19,21:23:26,10275,2,E037
44670891,2022/4/19,21:23:26,10292,2,E045
44670891,2022/4/19,21:23:26,10304,2,E040
44670891,2022/4/19,21:23:26,10324,4,E038
44670891,2022/4/19,21:23:26,10344,3,E042
44670891,2022/4/19,21:23:26,10357,3,E036
44670891,2022/4/19,21:23:26,10371,3,E044
44646560,2022/3/26,13:27:01,10696,1,D024
44646560,2022/3/26,13:27:01,10695,3,D024
44646560,2022/3/26,13:27:01,10750,3,D025
44646560,2022/3/26,13:27:01,10170,1,C017
44646560,2022/3/26,13:27:01,10172,3,C016
44646560,2022/3/26,13:27:01,10171,2,C016
44646560,2022/3/26,13:27:01,10186,3,C023
44646560,2022/3/26,13:27:01,10225,3,C022
44657369,2022/4/6,8:51:47,10099,1,A004
44657369,2022/4/6,8:51:47,10398,2,F046
44657369,2022/4/6,8:51:47,10440,4,F051
44657369,2022/4/6,8:51:47,10279,1,E037
44657369,2022/4/6,8:51:47,10357,5,E036
44657369,2022/4/6,8:51:47,10363,1,E044
44622487,2022/3/2,11:42:05,10014,1,A001
44622487,2022/3/2,11:42:05,10049,1,A002
44622487,2022/3/2,11:42:05,10120,1,A004
44622487,2022/3/2,11:42:05,10724,1,D026
44622487,2022/3/2,11:42:05,10691,2,D024
44622487,2022/3/2,11:42:05,10713,2,D027
44622487,2022/3/2,11:42:05,10719,1,D026
44622487,2022/3/2,11:42:05,10239,1,E034
44622487,2022/3/2,11:42:05,10251,4,E039
44622487,2022/3/2,11:42:05,10322,3,E038
44622487,2022/3/2,11:42:05,10333,1,E043
44622487,2022/3/2,11:42:05,10358,2,E036
44639467,2022/3/19,11:13:55,10001,1,A001
44639467,2022/3/19,11:13:55,10108,1,A004
44639467,2022/3/19,11:13:55,10666,1,G061
44639467,2022/3/19,11:13:55,10674,1,G062
44639467,2022/3/19,11:13:55,10782,1,D028
44639467,2022/3/19,11:13:55,10690,2,D024
44639467,2022/3/19,11:13:55,10717,3,D027
44639467,2022/3/19,11:13:55,10722,2,D026
44639467,2022/3/19,11:13:55,10733,2,D032
44639467,2022/3/19,11:13:55,10760,2,D029
44639467,2022/3/19,11:13:55,10387,5,F046
44639467,2022/3/19,11:13:55,10427,1,F050
44639467,2022/3/19,11:13:55,10443,1,F051
44639467,2022/3/19,11:13:55,10450,3,F052
44639467,2022/3/19,11:13:55,10238,2,E034
44639467,2022/3/19,11:13:55,10248,3,E039
44639467,2022/3/19,11:13:55,10330,4,E038
44639467,2022/3/19,11:13:55,10341,4,E043
44639467,2022/3/19,11:13:55,10361,1,E036
44628739,2022/3/8,17:44:14,10008,1,A001
44628739,2022/3/8,17:44:14,10018,1,A005
44628739,2022/3/8,17:44:14,10058,1,A002
44628739,2022/3/8,17:44:14,10084,1,A006
44628739,2022/3/8,17:44:14,10645,1,G059
44628739,2022/3/8,17:44:14,10663,2,G061
44628739,2022/3/8,17:44:14,10234,2,E034
44628739,2022/3/8,17:44:14,10250,3,E039
44628739,2022/3/8,17:44:14,10280,3,E037
44628739,2022/3/8,17:44:14,10338,4,E043
44628739,2022/3/8,17:44:14,10342,1,E042
44628739,2022/3/8,17:44:14,10359,3,E036
44666452,2022/4/15,10:52:05,10015,1,A001
44666452,2022/4/15,10:52:05,10118,1,A004
44666452,2022/4/15,10:52:05,10417,3,F050
44666452,2022/4/15,10:52:05,10435,1,F051
44666452,2022/4/15,10:52:05,10242,4,E034
44666452,2022/4/15,10:52:05,10253,2,E039
44666452,2022/4/15,10:52:05,10258,3,E035
44666452,2022/4/15,10:52:05,10274,1,E037
44666452,2022/4/15,10:52:05,10322,1,E038
44666452,2022/4/15,10:52:05,10340,3,E043
44666452,2022/4/15,10:52:05,10352,2,E036
44641498,2022/3/21,11:58:17,10234,3,E034
44641498,2022/3/21,11:58:17,10253,4,E039
44641498,2022/3/21,11:58:17,10332,5,E043
44641498,2022/3/21,11:58:17,10346,1,E042
44625859,2022/3/5,20:37:39,10002,1,A001
44625859,2022/3/5,20:37:39,10378,2,F047
44681862,2022/4/30,20:42:31,10042,1,A003
44681862,2022/4/30,20:42:31,10017,1,A005
44681862,2022/4/30,20:42:31,10047,1,A002
44681862,2022/4/30,20:42:31,10557,1,B009
44658456,2022/4/7,10:56:54,10009,1,A001
44658456,2022/4/7,10:56:54,10060,1,A002
44658456,2022/4/7,10:56:54,10079,2,A006
44658456,2022/4/7,10:56:54,10091,1,A004
44658456,2022/4/7,10:56:54,10436,3,F051
44658456,2022/4/7,10:56:54,10274,3,E037
44658456,2022/4/7,10:56:54,10324,1,E038
44655350,2022/4/4,8:24:06,10698,2,D030
44655350,2022/4/4,8:24:06,10709,1,D027
44655350,2022/4/4,8:24:06,10726,3,D026
44655350,2022/4/4,8:24:06,10771,1,D033
44631730,2022/3/11,17:32:23,10541,1,B007
44631730,2022/3/11,17:32:23,10494,1,B013
44631730,2022/3/11,17:32:23,10571,1,B012
44626552,2022/3/6,13:14:54,10262,1,E035
44626552,2022/3/6,13:14:54,10329,4,E038
44626552,2022/3/6,13:14:54,10339,5,E043
44626552,2022/3/6,13:14:54,10342,1,E042
44657082,2022/4/6,1:59:19,10404,2,F048
44657082,2022/4/6,1:59:19,10438,3,F051
44657082,2022/4/6,1:59:19,10458,1,F052
44630050,2022/3/10,1:12:39,10124,3,C014
44630050,2022/3/10,1:12:39,10156,2,C017
44630050,2022/3/10,1:12:39,10170,3,C017
44630050,2022/3/10,1:12:39,10172,2,C016
44669777,2022/4/18,18:39:36,10014,1,A001
44669777,2022/4/18,18:39:36,10051,1,A002
44639874,2022/3/19,20:58:41,10601,2,G055
44639874,2022/3/19,20:58:41,10630,1,G058
44639874,2022/3/19,20:58:41,10650,2,G060
44639874,2022/3/19,20:58:41,10661,1,G061
44650392,2022/3/30,9:25:44,10243,2,E034
44650392,2022/3/30,9:25:44,10252,3,E039
44650392,2022/3/30,9:25:44,10342,1,E042
44624824,2022/3/4,19:46:37,10002,1,A001
44624824,2022/3/4,19:46:37,10060,1,A002
44624824,2022/3/4,19:46:37,10072,2,A006
44624824,2022/3/4,19:46:37,10694,1,D024
44624824,2022/3/4,19:46:37,10707,1,D030
44624824,2022/3/4,19:46:37,10721,2,D026
44624824,2022/3/4,19:46:37,10395,3,F046
44624824,2022/3/4,19:46:37,10418,1,F050
44624824,2022/3/4,19:46:37,10236,2,E034
44624824,2022/3/4,19:46:37,10338,5,E043
44624824,2022/3/4,19:46:37,10345,1,E042
44624824,2022/3/4,19:46:37,10352,4,E036
44649217,2022/3/29,5:13:28,10009,1,A001
44649217,2022/3/29,5:13:28,10059,1,A002
44649217,2022/3/29,5:13:28,10104,1,A004
44649217,2022/3/29,5:13:28,10540,1,B007
44649217,2022/3/29,5:13:28,10485,1,B008
44649217,2022/3/29,5:13:28,10530,1,B011
44649217,2022/3/29,5:13:28,10495,1,B013
44649217,2022/3/29,5:13:28,10566,1,B012
44649217,2022/3/29,5:13:28,10590,1,G054
44649217,2022/3/29,5:13:28,10600,2,G055
44649217,2022/3/29,5:13:28,10643,1,G059
44649217,2022/3/29,5:13:28,10656,1,G060
44649217,2022/3/29,5:13:28,10658,1,G061
44649217,2022/3/29,5:13:28,10671,1,G062
44649217,2022/3/29,5:13:28,10245,3,E039
44649217,2022/3/29,5:13:28,10276,5,E037
44649217,2022/3/29,5:13:28,10330,3,E038
44649217,2022/3/29,5:13:28,10333,5,E043
44649217,2022/3/29,5:13:28,10346,2,E042
44649217,2022/3/29,5:13:28,10354,2,E036
44648589,2022/3/28,14:09:32,10589,2,G054
44648589,2022/3/28,14:09:32,10640,1,G059
44648589,2022/3/28,14:09:32,10666,2,G061
44648589,2022/3/28,14:09:32,10677,1,G062
44648589,2022/3/28,14:09:32,10236,4,E034
44648589,2022/3/28,14:09:32,10253,4,E039
44621737,2022/3/1,17:42:19,10740,3,D031
44621737,2022/3/1,17:42:19,10691,2,D024
44621737,2022/3/1,17:42:19,10727,3,D026
44621737,2022/3/1,17:42:19,10752,1,D025
44621737,2022/3/1,17:42:19,10247,4,E039
44621737,2022/3/1,17:42:19,10339,2,E043
44621737,2022/3/1,17:42:19,10346,3,E042
44621765,2022/3/1,18:22:29,10008,1,A001
44621765,2022/3/1,18:22:29,10044,1,A003
44621765,2022/3/1,18:22:29,10018,1,A005
44621765,2022/3/1,18:22:29,10051,1,A002
44621765,2022/3/1,18:22:29,10720,1,D026
44621765,2022/3/1,18:22:29,10695,2,D024
44621765,2022/3/1,18:22:29,10700,3,D030
44621765,2022/3/1,18:22:29,10709,2,D027
44621765,2022/3/1,18:22:29,10722,1,D026
44621765,2022/3/1,18:22:29,10730,1,D032
44621765,2022/3/1,18:22:29,10742,3,D031
44621765,2022/3/1,18:22:29,10755,3,D025
44621765,2022/3/1,18:22:29,10767,2,D029
44621765,2022/3/1,18:22:29,10774,2,D033
44621765,2022/3/1,18:22:29,10252,1,E039
44621765,2022/3/1,18:22:29,10262,2,E035
44621765,2022/3/1,18:22:29,10331,1,E038
44621765,2022/3/1,18:22:29,10343,2,E042
44621765,2022/3/1,18:22:29,10357,2,E036
44658569,2022/4/7,13:40:07,10763,3,D029
44658569,2022/4/7,13:40:07,10689,1,D024
44658569,2022/4/7,13:40:07,10705,1,D030
44658569,2022/4/7,13:40:07,10727,3,D026
44658569,2022/4/7,13:40:07,10762,1,D029
44658569,2022/4/7,13:40:07,10776,2,D033
44658569,2022/4/7,13:40:07,10373,4,F047
44658569,2022/4/7,13:40:07,10426,2,F050
44658569,2022/4/7,13:40:07,10444,4,F051
44658569,2022/4/7,13:40:07,10130,1,C014
44658569,2022/4/7,13:40:07,10138,2,C017
44658569,2022/4/7,13:40:07,10200,2,C019
44658569,2022/4/7,13:40:07,10172,3,C016
44649554,2022/3/29,13:18:25,10047,1,A002
44649554,2022/3/29,13:18:25,10119,1,A004
44649554,2022/3/29,13:18:25,10680,2,D028
44649554,2022/3/29,13:18:25,10696,3,D024
44649554,2022/3/29,13:18:25,10706,3,D030
44649554,2022/3/29,13:18:25,10709,2,D027
44649554,2022/3/29,13:18:25,10430,4,F050
44649554,2022/3/29,13:18:25,10432,1,F051
44649554,2022/3/29,13:18:25,10476,3,F049
44649554,2022/3/29,13:18:25,10171,3,C016
44649554,2022/3/29,13:18:25,10225,2,C022
44649554,2022/3/29,13:18:25,10201,1,C020
44642579,2022/3/22,13:53:48,10006,1,A001
44642579,2022/3/22,13:53:48,10108,1,A004
44642579,2022/3/22,13:53:48,10596,2,G054
44642579,2022/3/22,13:53:48,10607,2,G055
44642579,2022/3/22,13:53:48,10646,2,G059
44642579,2022/3/22,13:53:48,10657,1,G060
44642579,2022/3/22,13:53:48,10669,1,G062
44642579,2022/3/22,13:53:48,10685,1,D028
44642579,2022/3/22,13:53:48,10689,2,D024
44642579,2022/3/22,13:53:48,10702,2,D030
44642579,2022/3/22,13:53:48,10719,3,D026
44642579,2022/3/22,13:53:48,10736,2,D032
44642579,2022/3/22,13:53:48,10243,5,E034
44649161,2022/3/29,3:52:16,10481,1,B008
44649161,2022/3/29,3:52:16,10511,1,B010
44649161,2022/3/29,3:52:16,10595,1,G054
44649161,2022/3/29,3:52:16,10614,1,G056
44649161,2022/3/29,3:52:16,10624,1,G057
44649161,2022/3/29,3:52:16,10643,2,G059
44649161,2022/3/29,3:52:16,10694,1,D024
44649161,2022/3/29,3:52:16,10736,1,D032
44649161,2022/3/29,3:52:16,10745,2,D031
44649161,2022/3/29,3:52:16,10139,1,C017
44649161,2022/3/29,3:52:16,10171,1,C016
44649161,2022/3/29,3:52:16,10215,2,C015
44649161,2022/3/29,3:52:16,10198,2,C020
44654539,2022/4/3,12:56:43,10509,1,B010
44654539,2022/4/3,12:56:43,10523,1,B011
44654539,2022/4/3,12:56:43,10504,1,B013
44654539,2022/4/3,12:56:43,10601,2,G055
44654539,2022/4/3,12:56:43,10637,1,G058
44654539,2022/4/3,12:56:43,10648,2,G060
44654539,2022/4/3,12:56:43,10445,4,F051
44654539,2022/4/3,12:56:43,10449,3,F052
44654539,2022/4/3,12:56:43,10476,3,F049
44639301,2022/3/19,7:13:58,10583,2,G053
44639301,2022/3/19,7:13:58,10646,1,G059
44639301,2022/3/19,7:13:58,10750,1,D025
44639301,2022/3/19,7:13:58,10702,2,D030
44639301,2022/3/19,7:13:58,10728,2,D032
44639301,2022/3/19,7:13:58,10739,2,D031
44639301,2022/3/19,7:13:58,10384,1,F047
44639301,2022/3/19,7:13:58,10424,2,F050
44639301,2022/3/19,7:13:58,10442,4,F051
44639301,2022/3/19,7:13:58,10278,3,E037
44639301,2022/3/19,7:13:58,10324,1,E038
44639301,2022/3/19,7:13:58,10133,2,C014
44639301,2022/3/19,7:13:58,10184,3,C023
44639301,2022/3/19,7:13:58,10220,3,C015
44639301,2022/3/19,7:13:58,10197,2,C020
44678512,2022/4/27,12:17:56,10014,1,A001
44678512,2022/4/27,12:17:56,10054,1,A002
44678512,2022/4/27,12:17:56,10107,1,A004
44678512,2022/4/27,12:17:56,10253,2,E039
44678512,2022/4/27,12:17:56,10259,3,E035
44678512,2022/4/27,12:17:56,10335,2,E043
44678512,2022/4/27,12:17:56,10345,2,E042
44655118,2022/4/4,2:50:52,10658,2,G061
44655118,2022/4/4,2:50:52,10675,2,G062
44655118,2022/4/4,2:50:52,10333,2,E043
44655118,2022/4/4,2:50:52,10346,3,E042
44655118,2022/4/4,2:50:52,10369,2,E044
44670125,2022/4/19,3:01:03,10012,1,A001
44670125,2022/4/19,3:01:03,10093,1,A004
44670125,2022/4/19,3:01:03,10515,1,B010
44670125,2022/4/19,3:01:03,10234,1,E034
44670125,2022/4/19,3:01:03,10253,4,E039
44670125,2022/4/19,3:01:03,10263,2,E035
44670125,2022/4/19,3:01:03,10283,5,E037
44670125,2022/4/19,3:01:03,10327,4,E038
44670125,2022/4/19,3:01:03,10332,4,E043
44670125,2022/4/19,3:01:03,10346,3,E042
44670125,2022/4/19,3:01:03,10359,4,E036
44670125,2022/4/19,3:01:03,10362,2,E044
44665120,2022/4/14,2:52:49,10507,1,B010
44665120,2022/4/14,2:52:49,10523,1,B011
44665120,2022/4/14,2:52:49,10583,1,G053
44665120,2022/4/14,2:52:49,10597,2,G054
44665120,2022/4/14,2:52:49,10638,1,G059
44665120,2022/4/14,2:52:49,10674,2,G062
44665120,2022/4/14,2:52:49,10247,2,E039
44665120,2022/4/14,2:52:49,10282,4,E037
44665120,2022/4/14,2:52:49,10287,1,E045
44665120,2022/4/14,2:52:49,10355,3,E036
44623136,2022/3/3,3:16:05,10015,1,A001
44623136,2022/3/3,3:16:05,10052,1,A002
44623136,2022/3/3,3:16:05,10101,1,A004
44623136,2022/3/3,3:16:05,10538,1,B007
44623136,2022/3/3,3:16:05,10482,1,B008
44623136,2022/3/3,3:16:05,10753,2,D025
44623136,2022/3/3,3:16:05,10688,1,D024
44623136,2022/3/3,3:16:05,10703,2,D030
44623136,2022/3/3,3:16:05,10713,2,D027
44623136,2022/3/3,3:16:05,10723,2,D026
44623136,2022/3/3,3:16:05,10750,2,D025
44623136,2022/3/3,3:16:05,10764,2,D029
44623136,2022/3/3,3:16:05,10774,4,D033
44623136,2022/3/3,3:16:05,10390,1,F046
44623136,2022/3/3,3:16:05,10428,3,F050
44623136,2022/3/3,3:16:05,10240,5,E034
44623136,2022/3/3,3:16:05,10246,2,E039
44623136,2022/3/3,3:16:05,10260,1,E035
44623136,2022/3/3,3:16:05,10295,3,E040
44623136,2022/3/3,3:16:05,10276,4,E037
44623136,2022/3/3,3:16:05,10302,1,E040
44623136,2022/3/3,3:16:05,10331,4,E038
44623136,2022/3/3,3:16:05,10332,5,E043
44623136,2022/3/3,3:16:05,10125,3,C014
44623136,2022/3/3,3:16:05,10223,3,C015
44681851,2022/4/30,20:26:15,10054,1,A002
44681851,2022/4/30,20:26:15,10106,1,A004
44681851,2022/4/30,20:26:15,10511,1,B010
44681851,2022/4/30,20:26:15,10531,1,B011
44681851,2022/4/30,20:26:15,10697,3,D024
44681851,2022/4/30,20:26:15,10726,3,D026
44681851,2022/4/30,20:26:15,10728,2,D032
44681851,2022/4/30,20:26:15,10245,1,E039
44681851,2022/4/30,20:26:15,10325,1,E038
44681851,2022/4/30,20:26:15,10338,3,E043
44681851,2022/4/30,20:26:15,10344,2,E042
44622940,2022/3/2,22:34:24,10001,1,A001
44622940,2022/3/2,22:34:24,10047,1,A002
44622940,2022/3/2,22:34:24,10063,2,A006
44622940,2022/3/2,22:34:24,10102,1,A004
44622940,2022/3/2,22:34:24,10541,1,B007
44622940,2022/3/2,22:34:24,10482,1,B008
44622940,2022/3/2,22:34:24,10557,1,B009
44622940,2022/3/2,22:34:24,10636,1,G058
44622940,2022/3/2,22:34:24,10638,1,G059
44622940,2022/3/2,22:34:24,10661,2,G061
44622940,2022/3/2,22:34:24,10675,1,G062
44622940,2022/3/2,22:34:24,10236,3,E034
44622940,2022/3/2,22:34:24,10330,2,E038
44622940,2022/3/2,22:34:24,10350,1,E042
44622940,2022/3/2,22:34:24,10352,1,E036
44645886,2022/3/25,21:16:06,10594,1,G054
44645886,2022/3/25,21:16:06,10692,3,D024
44645886,2022/3/25,21:16:06,10720,3,D026
44645886,2022/3/25,21:16:06,10235,3,E034
44645886,2022/3/25,21:16:06,10248,1,E039
44645886,2022/3/25,21:16:06,10338,1,E043
44645886,2022/3/25,21:16:06,10350,2,E042
44645886,2022/3/25,21:16:06,10359,2,E036
44646283,2022/3/26,6:48:37,10021,1,A005
44646283,2022/3/26,6:48:37,10082,1,A006
44646283,2022/3/26,6:48:37,10092,1,A004
44646283,2022/3/26,6:48:37,10581,1,G053
44646283,2022/3/26,6:48:37,10622,1,G057
44646283,2022/3/26,6:48:37,10633,1,G058
44646283,2022/3/26,6:48:37,10663,1,G061
44646283,2022/3/26,6:48:37,10673,1,G062
44646283,2022/3/26,6:48:37,10250,4,E039
44646283,2022/3/26,6:48:37,10256,3,E035
44646283,2022/3/26,6:48:37,10282,1,E037
44646283,2022/3/26,6:48:37,10339,5,E043
44646283,2022/3/26,6:48:37,10347,3,E042
44668697,2022/4/17,16:44:44,10012,1,A001
44668697,2022/4/17,16:44:44,10025,1,A005
44668697,2022/4/17,16:44:44,10764,1,D029
44668697,2022/4/17,16:44:44,10697,2,D024
44668697,2022/4/17,16:44:44,10719,1,D026
44668697,2022/4/17,16:44:44,10748,3,D025
44668697,2022/4/17,16:44:44,10767,1,D029
